feature	alanine	glucose	lysine	lactate	pyruvate	glutamate	lipids	N.acetyl.glycoprotein
high IP3R 8	0.180256663	0.054040333	0.033027782	0.145959667	0.035650825	0.014779298	0.414412636	0.121872797
high IP3R 9	0.127843599	0.062354006	0.043414213	0.13144216	0.023548475	0.013762916	0.529051537	0.068583093
high IP3R 10	0.228955347	0.116030992	0.031627803	0.170677846	0.036793053	0.020249279	0.344424898	0.051240783
high IP3R 11	0.119251371	0.063659062	0.019270578	0.089225122	0.037644849	0.013231183	0.635032758	0.022685077
high IP3R 12	0.123508621	0.052391088	0.040401476	0.079748492	0.011481908	0.009158189	0.66054168	0.022768546
high IP3R 13	0.139963918	0.083367282	0.080050049	0.203573299	0.038846534	0.022114881	0.391142408	0.040941628
high IP3R 14	0.134475127	0.051361493	0.026921967	0.104974502	0.034503993	0.012392957	0.568536515	0.066833446
high IP3R 15	0.180343861	0.097955534	0.101085234	0.167174735	0.045279031	0.020607243	0.296589847	0.090964517
high IP3R 16	0.12166891	0.042633813	0.081581944	0.088166477	0.018987473	0.008530904	0.577140491	0.061289989
high IP3R 17	0.103124168	0.054948818	0.04593021	0.102039651	0.022888999	0.005746033	0.629552114	0.035770006
high IP3R 18	0.113720669	0.053161663	0.039833506	0.130499482	0.008950138	0.013737923	0.604296066	0.035800552
high IP3R 19	0.137623232	0.048150651	0.0494558	0.151234064	0.007388072	0.011513273	0.525275596	0.069359312
high IP3R 20	0.088970473	0.085611623	0.127610269	0.134588346	0.011300318	0.01268031	0.485028381	0.05421028
high IP3R 21	0.177007061	0.062401935	0.099045502	0.154550209	0.033047856	0.02209728	0.399091266	0.052758891
high IP3R 22	0.122366835	0.049843961	0.049826229	0.10857153	0.028565856	0.009433293	0.557504078	0.073888219
high IP3R 23	0.106017663	0.042719244	0.093448347	0.117149312	0.033949476	0.012405011	0.572807558	0.021503389
high IP3R 24	0.193960285	0.130601544	0.037772491	0.199203768	0.023692771	0.01728407	0.297810361	0.09967471
high IP3R 25	0.134034417	0.081862879	0.163425294	0.123600109	0.006282436	0.014722753	0.422726031	0.05334608
high IP3R 26	0.154904333	0.041605054	0.057825873	0.090043465	0.022247614	0.011471076	0.474526146	0.147376439
high IP3R 27	0.108331722	0.046220762	0.053063986	0.16464334	0.013435144	0.010960758	0.495186546	0.108157742
control 1	0.168270188	0.102216177	0.055338066	0.098268197	0.111638246	0.007929135	0.297392343	0.158947648
control 2	0.143223041	0.096074434	0.004260101	0.080811249	0.089226909	0.014008677	0.436020072	0.136375516
control 3	0.114140171	0.076323685	0.060286214	0.041615403	0.068315742	0.006669689	0.524142546	0.108506551
control 4	0.104536529	0.060754218	0.042299523	0.064942091	0.037169879	0.010179137	0.590971026	0.089147597
control 5	0.131679241	0.074330456	0.062741438	0.074874906	0.105130798	0.01431127	0.447434601	0.089497291
control 6	0.123114135	0.144187453	0.085563114	0.099773243	0.018896447	0.01106576	0.360483749	0.1569161
control 7	0.124257803	0.061830365	0.03665373	0.084784556	0.02000199	0.015689787	0.505423425	0.151358344
control 8	0.121503352	0.097361207	0.035338023	0.083622312	0.031870273	0.014531523	0.468806764	0.146966544
control 9	0.152690946	0.068902782	0.029109193	0.098805862	0.010552082	0.01495154	0.424795739	0.200191856
control 10	0.121570955	0.071986503	0.032900081	0.091514091	0.031025433	0.00746735	0.496594389	0.146941199
control 11	0.109046484	0.074839371	0.027872462	0.035956683	0.100449459	0.010648246	0.519682664	0.12150463
control 12	0.187524146	0.110434188	0.020773277	0.067877203	0.006389492	0.007073019	0.482926684	0.117001991
control 13	0.165733702	0.090860202	0.052017893	0.050331223	0.007504461	0.006404459	0.53863453	0.08851353
control 14	0.223594533	0.090936476	0.075234401	0.104680499	0.008735926	0.016605791	0.293256015	0.186956358
control 15	0.095194085	0.124214418	0.063678373	0.062076402	0.119839803	0.009242144	0.397812693	0.127942083
